(170, 192, 153, 1, 84, 2, 143, 229, 100, 171)
(170, 192, 154, 1, 87, 2, 143, 229, 104, 171)
(170, 192, 153, 1, 90, 2, 143, 229, 106, 171)
(170, 192, 150, 1, 82, 2, 143, 229, 95, 171)
(170, 192, 146, 1, 69, 2, 143, 229, 78, 171)
(170, 192, 146, 1, 66, 2, 143, 229, 75, 171)
(170, 192, 142, 1, 63, 2, 143, 229, 68, 171)
(170, 192, 140, 1, 62, 2, 143, 229, 65, 171)
(170, 192, 141, 1, 66, 2, 143, 229, 70, 171)
(170, 192, 140, 1, 34, 2, 143, 229, 37, 171)
(170, 192, 138, 1, 34, 2, 143, 229, 35, 171)
(170, 192, 141, 1, 34, 2, 143, 229, 38, 171)
(170, 192, 140, 1, 52, 2, 143, 229, 55, 171)
(170, 192, 138, 1, 47, 2, 143, 229, 48, 171)
(170, 192, 136, 1, 51, 2, 143, 229, 50, 171)
(170, 192, 137, 1, 64, 2, 143, 229, 64, 171)
(170, 192, 136, 1, 65, 2, 143, 229, 64, 171)
(170, 192, 138, 1, 69, 2, 143, 229, 70, 171)
(170, 192, 138, 1, 71, 2, 143, 229, 72, 171)
(170, 192, 139, 1, 78, 2, 143, 229, 80, 171)
(170, 192, 139, 1, 79, 2, 143, 229, 81, 171)
(170, 192, 140, 1, 87, 2, 143, 229, 90, 171)
(170, 192, 137, 1, 74, 2, 143, 229, 74, 171)
(170, 192, 138, 1, 92, 2, 143, 229, 93, 171)
(170, 192, 136, 1, 102, 2, 143, 229, 101, 171)
(170, 192, 135, 1, 100, 2, 143, 229, 98, 171)
(170, 192, 137, 1, 105, 2, 143, 229, 105, 171)
(170, 192, 137, 1, 109, 2, 143, 229, 109, 171)
(170, 192, 139, 1, 116, 2, 143, 229, 118, 171)
(170, 192, 140, 1, 111, 2, 143, 229, 114, 171)
(170, 192, 139, 1, 90, 2, 143, 229, 92, 171)
(170, 192, 139, 1, 87, 2, 143, 229, 89, 171)
(170, 192, 140, 1, 84, 2, 143, 229, 87, 171)
(170, 192, 145, 1, 89, 2, 143, 229, 97, 171)
(170, 192, 144, 1, 83, 2, 143, 229, 90, 171)
(170, 192, 144, 1, 89, 2, 143, 229, 96, 171)
(170, 192, 145, 1, 94, 2, 143, 229, 102, 171)
(170, 192, 143, 1, 89, 2, 143, 229, 95, 171)
(170, 192, 144, 1, 89, 2, 143, 229, 96, 171)
(170, 192, 145, 1, 93, 2, 143, 229, 101, 171)
(170, 192, 150, 1, 103, 2, 143, 229, 116, 171)
(170, 192, 145, 1, 91, 2, 143, 229, 99, 171)
(170, 192, 148, 1, 76, 2, 143, 229, 87, 171)
(170, 192, 147, 1, 76, 2, 143, 229, 86, 171)
(170, 192, 148, 1, 69, 2, 143, 229, 80, 171)
(170, 192, 146, 1, 51, 2, 143, 229, 60, 171)
(170, 192, 145, 1, 49, 2, 143, 229, 57, 171)
(170, 192, 146, 1, 45, 2, 143, 229, 54, 171)
(170, 192, 143, 1, 28, 2, 143, 229, 34, 171)
(170, 192, 142, 1, 24, 2, 143, 229, 29, 171)
(170, 192, 141, 1, 21, 2, 143, 229, 25, 171)
(170, 192, 140, 1, 15, 2, 143, 229, 18, 171)
(170, 192, 137, 1, 18, 2, 143, 229, 18, 171)
(170, 192, 136, 1, 254, 1, 143, 229, 252, 171)
(170, 192, 137, 1, 246, 1, 143, 229, 245, 171)
(170, 192, 133, 1, 242, 1, 143, 229, 237, 171)
(170, 192, 134, 1, 249, 1, 143, 229, 245, 171)
(170, 192, 134, 1, 247, 1, 143, 229, 243, 171)
(170, 192, 131, 1, 241, 1, 143, 229, 234, 171)
(170, 192, 131, 1, 244, 1, 143, 229, 237, 171)
(170, 192, 129, 1, 243, 1, 143, 229, 234, 171)
(170, 192, 128, 1, 240, 1, 143, 229, 230, 171)
(170, 192, 130, 1, 247, 1, 143, 229, 239, 171)
(170, 192, 126, 1, 241, 1, 143, 229, 229, 171)
(170, 192, 129, 1, 243, 1, 143, 229, 234, 171)
(170, 192, 130, 1, 240, 1, 143, 229, 232, 171)
(170, 192, 131, 1, 237, 1, 143, 229, 230, 171)
(170, 192, 135, 1, 245, 1, 143, 229, 242, 171)
(170, 192, 132, 1, 246, 1, 143, 229, 240, 171)
(170, 192, 133, 1, 252, 1, 143, 229, 247, 171)
(170, 192, 130, 1, 248, 1, 143, 229, 240, 171)
(170, 192, 136, 1, 1, 2, 143, 229, 0, 171)
(170, 192, 138, 1, 11, 2, 143, 229, 12, 171)
(170, 192, 141, 1, 15, 2, 143, 229, 19, 171)
(170, 192, 141, 1, 22, 2, 143, 229, 26, 171)
(170, 192, 140, 1, 24, 2, 143, 229, 27, 171)
(170, 192, 140, 1, 28, 2, 143, 229, 31, 171)
(170, 192, 138, 1, 39, 2, 143, 229, 40, 171)
(170, 192, 141, 1, 45, 2, 143, 229, 49, 171)
(170, 192, 140, 1, 39, 2, 143, 229, 42, 171)
(170, 192, 143, 1, 47, 2, 143, 229, 53, 171)
(170, 192, 145, 1, 46, 2, 143, 229, 54, 171)
(170, 192, 144, 1, 46, 2, 143, 229, 53, 171)
(170, 192, 144, 1, 47, 2, 143, 229, 54, 171)
(170, 192, 142, 1, 44, 2, 143, 229, 49, 171)
(170, 192, 144, 1, 45, 2, 143, 229, 52, 171)
(170, 192, 142, 1, 33, 2, 143, 229, 38, 171)
(170, 192, 143, 1, 33, 2, 143, 229, 39, 171)
(170, 192, 145, 1, 36, 2, 143, 229, 44, 171)
(170, 192, 147, 1, 31, 2, 143, 229, 41, 171)
(170, 192, 150, 1, 31, 2, 143, 229, 44, 171)
(170, 192, 151, 1, 40, 2, 143, 229, 54, 171)
(170, 192, 151, 1, 40, 2, 143, 229, 54, 171)
(170, 192, 150, 1, 36, 2, 143, 229, 49, 171)
(170, 192, 148, 1, 45, 2, 143, 229, 56, 171)
(170, 192, 149, 1, 47, 2, 143, 229, 59, 171)
(170, 192, 147, 1, 51, 2, 143, 229, 61, 171)
(170, 192, 146, 1, 46, 2, 143, 229, 55, 171)
(170, 192, 148, 1, 46, 2, 143, 229, 57, 171)
